id,nome,marca,ano_modelo,cor,preco,preco_zero_km,km,endereco,cidade,uf,telefone,link,empresa,data_coleta
1284321,Mobi,Fiat,2022,Cinza,58580.00,40790.00,30246,,Cuiabá,MT,,,Movida,20220913211639
1288111,Mobi,Fiat,2022,Branco,58580.00,40790.00,28124,,Brasília,DF,,,Movida,20220913211639
1287127,Mobi,Fiat,2022,Prata,58580.00,40790.00,31316,,Nova Iguaçu,RJ,,https://static.seminovosmovida.com.br/storage_dev/veiculo/1287127/705644_cf15bae76b1d86d26ea93c56bf28673c.jpeg,Movida,20220913211639
1260898,Mobi,Fiat,2022,Branco,58580.00,40790.00,33496,,Aparecida de Goiânia,GO,,https://static.seminovosmovida.com.br/storage_dev/veiculo/1260898/705843_a7bb3d1a546e37a93e76ce9bed124ec4.jpg,Movida,20220913211639
1292142,Mobi,Fiat,2022,Cinza,58580.00,40790.00,32386,,São Paulo,SP,,,Movida,20220913211639
1291429,Mobi,Fiat,2022,Cinza,58580.00,40790.00,30482,,Piracicaba,SP,,https://static.seminovosmovida.com.br/storage_dev/veiculo/1291429/707997_21eeb38730bb801d7f6ce46df05b9566.jpeg,Movida,20220913211639
1262345,Mobi,Fiat,2022,Branco,58580.00,40790.00,27277,,Brasília,DF,,https://static.seminovosmovida.com.br/storage_dev/veiculo/1262345/724746_5336ef45a0471475c30d3c23d7354540.jpg,Movida,20220913211639
1275708,Mobi,Fiat,2022,Vermelho,58580.00,40790.00,28038,,Várzea Grande,MT,,https://static.seminovosmovida.com.br/storage_dev/veiculo/1275708/715556_05052c4777fbb12f54b90778ed4c3886.jpg,Movida,20220913211639
1267658,Mobi,Fiat,2022,Preto,58580.00,40790.00,32415,,Piracicaba,SP,,https://static.seminovosmovida.com.br/storage_dev/veiculo/1267658/707698_ebc3c8ec64b52c889db43785db9c0b19.jpeg,Movida,20220913211639
1287368,Mobi,Fiat,2022,Branco,58580.00,40790.00,29395,,Campo Grande,MS,,https://static.seminovosmovida.com.br/storage_dev/veiculo/1287368/709014_22bffcd95c97f83a8ac9700541cad2b3.jpeg,Movida,20220913211639
1293717,Mobi,Fiat,2022,Branco,58580.00,40790.00,25561,,João Pessoa,PB,,,Movida,20220913211639
1290447,Mobi,Fiat,2022,Branco,58580.00,40790.00,31433,,Recife,PE,,https://static.seminovosmovida.com.br/storage_dev/veiculo/1290447/709690_abd6a34eca41114f4715ab533ae41dca.jfif,Movida,20220913211639
1293160,Mobi,Fiat,2022,Prata,58580.00,40790.00,31923,,São Paulo,SP,,,Movida,20220913211639
1287575,Mobi,Fiat,2022,Branco,58580.00,40790.00,31084,,Rio de Janeiro,RJ,,https://static.seminovosmovida.com.br/storage_dev/veiculo/1287575/709737_ee134bbfd3a55e46982c6f696575690a.jpeg,Movida,20220913211639
1291296,Mobi,Fiat,2022,Branco,58580.00,40790.00,34448,,Belém,PA,,https://static.seminovosmovida.com.br/storage_dev/veiculo/1291296/709004_d014f86a68fd1ad261f80784d281992e.jpg,Movida,20220913211639
1257673,Mobi,Fiat,2022,Prata,58580.00,40790.00,29258,,Rio de Janeiro,RJ,,https://static.seminovosmovida.com.br/storage_dev/veiculo/1257673/707954_421b10c560fe6b548fd820cfc014ebbf.jpeg,Movida,20220913211639
1260244,Mobi,Fiat,2022,Cinza,58580.00,40790.00,31213,,Goiânia,GO,,https://static.seminovosmovida.com.br/storage_dev/veiculo/1260244/709040_32c14ff2c2a87b70df51153c6378558a.jpg,Movida,20220913211639
1292115,Mobi,Fiat,2022,Vermelho,58580.00,40790.00,34498,,São Paulo,SP,,,Movida,20220913211639
1296336,Mobi,Fiat,2022,Prata,58580.00,40790.00,34643,,São José do Rio Preto,SP,,,Movida,20220913211639
1292422,Mobi,Fiat,2022,Vermelho,58580.00,40790.00,27819,,São Paulo,SP,,https://static.seminovosmovida.com.br/storage_dev/veiculo/1292422/705596_6cd7d3c48a493fff60ab5920870d1a66.jpg,Movida,20220913211639
1294224,Mobi,Fiat,2022,Preto,58580.00,40790.00,34752,,Serra,ES,,https://static.seminovosmovida.com.br/storage_dev/veiculo/1294224/711844_3cd50e3109fe8aea9d1d65f3d8d1c82e.jpeg,Movida,20220913211639
1290895,Mobi,Fiat,2022,Branco,58580.00,40790.00,31621,,São Paulo,SP,,https://static.seminovosmovida.com.br/storage_dev/veiculo/1290895/712422_ecb96e5e7763c5b65cede1a4371e74f7.jpg,Movida,20220913211639
1245209,Mobi,Fiat,2022,Branco,58580.00,40790.00,30458,,Porto Alegre,RS,,https://static.seminovosmovida.com.br/storage_dev/veiculo/1245209/727736_041d21a5ba265e630a1b2b93e2b9fa2d.jpg,Movida,20220913211639
1270100,Mobi,Fiat,2022,Vermelho,58580.00,40790.00,32563,,João Pessoa,PB,,https://static.seminovosmovida.com.br/storage_dev/veiculo/1270100/705612_5005041b2b0a8d855eed29127e38d945.jpg,Movida,20220913211639
1268772,Mobi,Fiat,2022,Branco,58580.00,40790.00,34837,,Cuiabá,MT,,https://static.seminovosmovida.com.br/storage_dev/veiculo/1268772/709688_da9932b36fb268e347bdfab125f94537.jpeg,Movida,20220913211639
1292849,Mobi,Fiat,2022,Vermelho,58580.00,40790.00,29322,,Rio de Janeiro,RJ,,https://static.seminovosmovida.com.br/storage_dev/veiculo/1292849/736965_2544948e603387444850ff5625b1a616.jpg,Movida,20220913211639
1262266,Mobi,Fiat,2022,Prata,58580.00,40790.00,32777,,Bauru,SP,,https://static.seminovosmovida.com.br/storage_dev/veiculo/1262266/705697_8634fa4aef8d8ff232d294425a3f40df.jpeg,Movida,20220913211639
1290723,Mobi,Fiat,2022,Cinza,58580.00,40790.00,28719,,Niterói,RJ,,https://static.seminovosmovida.com.br/storage_dev/veiculo/1290723/736988_7475ec0fead0cad1e2bf384fed25f160.jpeg,Movida,20220913211639
1293321,Mobi,Fiat,2022,Prata,58580.00,40790.00,31198,,São Bernardo do Campo,SP,,https://static.seminovosmovida.com.br/storage_dev/veiculo/1293321/728926_c93f0c49854d032a4e53919f70a96692.jfif,Movida,20220913211639
1288591,Mobi,Fiat,2022,Vermelho,58580.00,40790.00,34089,,Fortaleza,CE,,https://static.seminovosmovida.com.br/storage_dev/veiculo/1288591/728023_ab0a088eb435fb55ac535a3eb9b7c9cc.jpeg,Movida,20220913211639
1281538,Mobi,Fiat,2022,Prata,58580.00,40790.00,30061,,Rio de Janeiro,RJ,,https://static.seminovosmovida.com.br/storage_dev/veiculo/1281538/728881_4186e2a17efd56ceca382712efefbda0.jpg,Movida,20220913211639
1296578,Mobi,Fiat,2022,Prata,58580.00,40790.00,33749,,Porto Alegre,RS,,https://static.seminovosmovida.com.br/storage_dev/veiculo/1296578/708298_70dd0cd761bd35bca70ccc80e6baf14a.jpeg,Movida,20220913211639
1281641,Mobi,Fiat,2022,Vermelho,58580.00,40790.00,34126,,Belém,PA,,https://static.seminovosmovida.com.br/storage_dev/veiculo/1281641/709788_fe06585122bc89e4b216b949c0186e40.jpeg,Movida,20220913211639
1290176,Mobi,Fiat,2022,Branco,58580.00,40790.00,28632,,São Paulo,SP,,,Movida,20220913211639
1293571,Mobi,Fiat,2022,Branco,58580.00,40790.00,28884,,Itajaí,SC,,https://static.seminovosmovida.com.br/storage_dev/veiculo/1293571/721303_d73238897d0a65a6c82468078d695850.jpg,Movida,20220913211639
1283511,Mobi,Fiat,2022,Vermelho,58580.00,40790.00,32243,,Osasco,SP,,https://static.seminovosmovida.com.br/storage_dev/veiculo/1283511/711536_b7e920c6afcb00ea7a3830722410b9aa.jpeg,Movida,20220913211639
1257315,Mobi,Fiat,2022,Branco,58580.00,40790.00,34071,,Fortaleza,CE,,,Movida,20220913211639
1272181,Mobi,Fiat,2022,Branco,58580.00,40790.00,30775,,Campinas,SP,,https://static.seminovosmovida.com.br/storage_dev/veiculo/1272181/722349_f01c8eb336d2cfb919285494934ccc85.jpg,Movida,20220913211639
1244010,Mobi,Fiat,2022,Prata,58580.00,40790.00,33655,,Manaus,AM,,https://static.seminovosmovida.com.br/storage_dev/veiculo/1244010/709918_412a77b7e373fd442a2851a7d829079f.jpg,Movida,20220913211639
1292528,Mobi,Fiat,2022,Prata,58580.00,40790.00,29722,,Campo Grande,MS,,,Movida,20220913211639
1268782,Mobi,Fiat,2022,Cinza,58580.00,40790.00,30312,,Recife,PE,,https://static.seminovosmovida.com.br/storage_dev/veiculo/1268782/710278_946d08ce61e532a428643ddeebe3a8a8.jpg,Movida,20220913211639
1266183,Mobi,Fiat,2022,Branco,58580.00,40790.00,28611,,Várzea Grande,MT,,https://static.seminovosmovida.com.br/storage_dev/veiculo/1266183/724136_9d66172cdb9263ac709461e0985d2d96.jpg,Movida,20220913211639
1288666,Mobi,Fiat,2022,Prata,58580.00,40790.00,28080,,Suzano,SP,,https://static.seminovosmovida.com.br/storage_dev/veiculo/1288666/724122_34f5b6705ed90a5e0b4bf61354f69fc5.jpg,Movida,20220913211639
1285726,Mobi,Fiat,2022,Preto,58580.00,40790.00,32714,,Várzea Grande,MT,,https://static.seminovosmovida.com.br/storage_dev/veiculo/1285726/729784_3e7f214516eb3b1a1a6ba7d1cd6bfd9d.jpg,Movida,20220913211639
1281658,Mobi,Fiat,2022,Branco,58580.00,40790.00,32728,,Santos,SP,,https://static.seminovosmovida.com.br/storage_dev/veiculo/1281658/722320_044eea0ed6e1084ad4041fbe90c0bf5c.jpg,Movida,20220913211639
1296676,Mobi,Fiat,2022,Branco,58580.00,40790.00,28698,,Rio de Janeiro,RJ,,,Movida,20220913211639
1270599,Mobi,Fiat,2022,Prata,58580.00,40790.00,31024,,Maringá,PR,,https://static.seminovosmovida.com.br/storage_dev/veiculo/1270599/709922_593dcbe7dc3d750defd3011a5fa64a4b.jpeg,Movida,20220913211639
1296742,Mobi,Fiat,2022,Prata,58580.00,40790.00,30598,,São Paulo,SP,,,Movida,20220913211639
1296872,Mobi,Fiat,2022,Branco,58580.00,40790.00,34329,,Guarulhos,SP,,https://static.seminovosmovida.com.br/storage_dev/veiculo/1296872/705578_8c7f22299b49f5331cc2f2b9cab5331e.jpg,Movida,20220913211639
1297110,Mobi,Fiat,2022,Prata,58580.00,40790.00,29730,,Rio de Janeiro,RJ,,,Movida,20220913211639
1297165,Mobi,Fiat,2022,Prata,58580.00,40790.00,25221,,Nova Iguaçu,RJ,,,Movida,20220913211639
1297424,Mobi,Fiat,2022,Prata,58580.00,40790.00,34657,,Niterói,RJ,,,Movida,20220913211639
1297565,Mobi,Fiat,2022,Prata,58580.00,40790.00,34840,,Fortaleza,CE,,,Movida,20220913211639
1297634,Mobi,Fiat,2022,Branco,58580.00,40790.00,28066,,Porto Alegre,RS,,,Movida,20220913211639
1294583,Mobi,Fiat,2022,Prata,59460.00,40790.00,21423,,Belo Horizonte,MG,,,Movida,20220913211639
1285312,Mobi,Fiat,2022,Vermelho,59460.00,40790.00,19331,,Várzea Grande,MT,,https://static.seminovosmovida.com.br/storage_dev/veiculo/1285312/738565_1cdbf62a0cf4bf41bfefdc9118f6d2c9.jpg,Movida,20220913211639
1296361,Mobi,Fiat,2022,Preto,59460.00,40790.00,21615,,Piracicaba,SP,,,Movida,20220913211639
1293595,Mobi,Fiat,2022,Vermelho,59460.00,40790.00,23098,,Niterói,RJ,,https://static.seminovosmovida.com.br/storage_dev/veiculo/1293595/738157_5c1c2a30b4bd3ac0132fd128031a5502.jpeg,Movida,20220913211639
1292129,Mobi,Fiat,2022,Branco,59460.00,40790.00,20535,,Sorocaba,SP,,https://static.seminovosmovida.com.br/storage_dev/veiculo/1292129/768154_83c2a1ab07bb102b641a9486d2f4881a.jpeg,Movida,20220913211639
1297429,Mobi,Fiat,2022,Branco,59460.00,40790.00,23037,,São Paulo,SP,,,Movida,20220913211639
